"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sapldnut  ","P",04/21/2015 7:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0219,<1> (CHB) ,0.105,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0276,<1> (CHB) ,3.3,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 9:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0202,<1> (CHB) ,0.105,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0252,<1> (CHB) ,5.8,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 9:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0203,<1> (CHB) ,0.103,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0251,<1> (CHB) ,7.4,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 11:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0163,<1> (CHB) ,0.0667,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0076,<1> (CHB) ,7.6,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 11:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0158,<1> (CHB) ,0.0658,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0078,<1> (CHB) ,8.4,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 13:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0215,<1> (CHB) ,0.0952,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0245,<1> (CHB) ,6.0,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 13:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0215,<1> (CHB) ,0.104,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0237,<1> (CHB) ,5.6,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 15:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0152,<1> (CHB) ,0.0425,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.021,<1> (CHB) ,4.5,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 15:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0158,<1> (CHB) ,0.0424,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0211,<1> (CHB) ,4.9,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 17:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0219,<1> (CHB) ,0.0828,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0193,<1> (CHB) ,4.4,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 17:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0228,<1> (CHB) ,0.0875,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0188,<1> (CHB) ,5.1,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 19:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0225,<1> (CHB) ,0.101,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0302,<1> (CHB) ,3.5,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 19:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0229,<1> (CHB) ,0.109,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0298,<1> (CHB) ,3.1,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 21:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0229,<1> (CHB) ,0.104,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0287,<1> (CHB) ,2.6,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 21:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0232,<1> (CHB) ,0.106,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0287,<1> (CHB) ,3.1,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 23:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0608,<1> (CHB) ,0.0471,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,1.0,<1> (CHB) ,
"sapldnut  ","P",04/21/2015 23:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0648,<1> (CHB) ,0.0541,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,1.5,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 1:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0223,<1> (CHB) ,0.103,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0239,<1> (CHB) ,9.2,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 1:30,1,1,2         ,"S         ","{CHB} {CSM}",0.024,<1> (CHB) ,0.113,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0252,<1> (CHB) ,11.3,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 3:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0244,<1> (CHB) ,0.0912,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.019,<1> (CHB) ,4.2,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 3:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0247,<1> (CHB) ,0.101,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.019,<1> (CHB) ,5.3,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 5:30,1,1,2         ,1         ,"{CHB} {CSM}",0.0269,<1> (CHB) ,0.0991,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0185,<1> (CHB) ,2.9,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 5:30,1,1,2         ,"S         ","{CHB} {CSM}",0.0274,<1> (CHB) ,0.111,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0188,<1> (CHB) ,3.5,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 9:58,1,1,1         ,1         ,"{CHB} {CSM}",0.0246,<1> (CHB) ,0.0949,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0194,<1> (CHB) ,8.6,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 9:58,1,1,1         ,"S         ","{CHB} {CSM}",0.0246,<1> (CHB) ,0.0957,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0199,<1> (CHB) ,11.0,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 10:00,1,1,1         ,2         ,"{CHB} {CSM}",0.0233,<1> (CHB) ,0.0976,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0193,<1> (CHB) ,6.9,<1> (CHB) ,
"sapldnut  ","P",04/22/2015 10:00,1,1,1         ,"S         ","{CHB} {CSM}",0.0254,<1> (CHB) ,0.0942,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0192,<1> (CHB) ,8.0,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 9:30,1,1,2         ,1         ,"{CSM}",0.0204,<1> (CHB) ,0.0928,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.026,<1> (CHB) ,6.7,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 9:30,1,1,2         ,"S         ","{CSM}",0.0213,<1> (CHB) ,0.1,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0253,<1> (CHB) ,9.0,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 11:30,1,1,2         ,1         ,"{CSM}",0.0221,<1> (CHB) ,0.104,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0276,<1> (CHB) ,12.3,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 11:30,1,1,2         ,"S         ","{CSM}",0.0219,<1> (CHB) ,0.105,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0276,<1> (CHB) ,12.9,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 13:30,1,1,2         ,1         ,"{CSM}",0.0202,<1> (CHB) ,0.105,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0252,<1> (CHB) ,13.2,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 13:30,1,1,2         ,"S         ","{CSM}",0.0203,<1> (CHB) ,0.103,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0251,<1> (CHB) ,13.0,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 15:30,1,1,2         ,1         ,"{CSM}",0.0163,<1> (CHB) ,0.0667,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0076,<1> (CHB) ,10.4,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 15:30,1,1,2         ,"S         ","{CSM}",0.0158,<1> (CHB) ,0.0658,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0078,<1> (CHB) ,11.9,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 17:30,1,1,2         ,1         ,"{CSM}",0.0215,<1> (CHB) ,0.0952,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0245,<1> (CHB) ,8.8,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 17:30,1,1,2         ,"S         ","{CSM}",0.0215,<1> (CHB) ,0.104,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0237,<1> (CHB) ,9.8,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 19:30,1,1,2         ,1         ,"{CSM}",0.0152,<1> (CHB) ,0.0425,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.021,<1> (CHB) ,7.8,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 19:30,1,1,2         ,"S         ","{CSM}",0.0158,<1> (CHB) ,0.0424,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0211,<1> (CHB) ,8.5,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 21:30,1,1,2         ,1         ,"{CSM}",0.0219,<1> (CHB) ,0.0828,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0193,<1> (CHB) ,6.3,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 21:30,1,1,2         ,"S         ","{CSM}",0.0228,<1> (CHB) ,0.0875,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0188,<1> (CHB) ,6.3,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 23:30,1,1,2         ,1         ,"{CSM}",0.0225,<1> (CHB) ,0.101,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0302,<1> (CHB) ,3.1,<1> (CHB) ,
"sapldnut  ","P",05/26/2015 23:30,1,1,2         ,"S         ","{CSM}",0.0229,<1> (CHB) ,0.109,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0298,<1> (CHB) ,3.4,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 1:30,1,1,2         ,1         ,"{CSM}",0.0229,<1> (CHB) ,0.104,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0287,<1> (CHB) ,4.3,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 1:30,1,1,2         ,"S         ","{CSM}",0.0232,<1> (CHB) ,0.106,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0287,<1> (CHB) ,4.0,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 3:30,1,1,2         ,1         ,"{CSM}",0.0608,<1> (CHB) ,0.0471,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.2,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 3:30,1,1,2         ,"S         ","{CSM}",0.0648,<1> (CHB) ,0.0541,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,3.9,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 5:30,1,1,2         ,1         ,"{CSM}",0.0223,<1> (CHB) ,0.103,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0239,<1> (CHB) ,8.0,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 5:30,1,1,2         ,"S         ","{CSM}",0.024,<1> (CHB) ,0.113,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0252,<1> (CHB) ,7.4,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 7:30,1,1,2         ,1         ,"{CSM}",0.0244,<1> (CHB) ,0.0912,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.019,<1> (CHB) ,8.7,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 7:30,1,1,2         ,"S         ","{CSM}",0.0247,<1> (CHB) ,0.101,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.019,<1> (CHB) ,7.8,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 9:30,1,1,2         ,1         ,"{CSM}",0.0269,<1> (CHB) ,0.0991,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0185,<1> (CHB) ,11.1,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 9:30,1,1,2         ,"S         ","{CSM}",0.0274,<1> (CHB) ,0.111,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0188,<1> (CHB) ,9.6,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 10:00,1,1,1         ,1         ,"{CSM}",0.0246,<1> (CHB) ,0.0949,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0194,<1> (CHB) ,8.1,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 10:00,1,1,1         ,"S         ","{CSM}",0.0246,<1> (CHB) ,0.0957,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0199,<1> (CHB) ,10.8,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 10:05,1,1,1         ,2         ,"{CSM}",0.0233,<1> (CHB) ,0.0976,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0193,<1> (CHB) ,9.8,<1> (CHB) ,
"sapldnut  ","P",05/27/2015 10:05,1,1,1         ,"S         ","{CSM}",0.0254,<1> (CHB) ,0.0942,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0192,<1> (CHB) ,10.3,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 8:30,1,1,2         ,1         ,"{CSM}",0.0316,<1> (CHB) ,0.0623,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.3,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 8:30,1,1,2         ,"S         ","{CSM}",0.0322,<1> (CHB) ,0.0621,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.9,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 10:30,1,1,2         ,1         ,"{CSM}",0.0188,<1> (CHB) ,0.0452,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.1,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 10:30,1,1,2         ,"S         ","{CSM}",0.0193,<1> (CHB) ,0.0446,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.6,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 12:30,1,1,2         ,1         ,"{CSM}",0.0212,<1> (CHB) ,0.0176,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,11.8,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 12:30,1,1,2         ,"S         ","{CSM}",0.0212,<1> (CHB) ,0.0259,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.6,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 14:30,1,1,2         ,1         ,"{CSM}",0.0172,<1> (CHB) ,0.0248,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,14.6,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 14:30,1,1,2         ,"S         ","{CSM}",0.0174,<1> (CHB) ,0.0251,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,16.0,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 16:30,1,1,2         ,1         ,"{CSM}",0.0182,<1> (CHB) ,0.0217,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,11.7,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 16:30,1,1,2         ,"S         ","{CSM}",0.0184,<1> (CHB) ,0.0221,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.3,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 18:30,1,1,2         ,1         ,"{CSM}",0.0193,<1> (CHB) ,0.0106,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,10.7,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 18:30,1,1,2         ,"S         ","{CSM}",0.0193,<1> (CHB) ,0.0124,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,10.5,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 20:30,1,1,2         ,1         ,"{CSM}",0.0288,<1> (CHB) ,0.0080,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.3,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 20:30,1,1,2         ,"S         ","{CSM}",0.0292,<1> (CHB) ,0.0093,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,8.4,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 22:30,1,1,2         ,1         ,"{CSM}",0.0245,<1> (CHB) ,0.0347,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.5,<1> (CHB) ,
"sapldnut  ","P",06/24/2015 22:30,1,1,2         ,"S         ","{CSM}",0.0244,<1> (CHB) ,0.0353,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.6,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 0:30,1,1,2         ,1         ,"{CSM}",0.0244,<1> (CHB) ,0.0292,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,6.8,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 0:30,1,1,2         ,"S         ","{CSM}",0.0244,<1> (CHB) ,0.0302,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,6.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 2:30,1,1,2         ,1         ,"{CSM}",0.0239,<1> (CHB) ,0.0308,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 2:30,1,1,2         ,"S         ","{CSM}",0.0236,<1> (CHB) ,0.0327,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.6,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 4:30,1,1,2         ,1         ,"{CSM}",0.0234,<1> (CHB) ,0.0362,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.5,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 4:30,1,1,2         ,"S         ","{CSM}",0.0234,<1> (CHB) ,0.036,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,5.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 6:30,1,1,2         ,1         ,"{CSM}",0.0277,<1> (CHB) ,0.0428,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,7.7,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 6:30,1,1,2         ,"S         ","{CSM}",0.0276,<1> (CHB) ,0.0447,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,7.9,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 8:30,1,1,2         ,1         ,"{CSM}",0.0316,<1> (CHB) ,0.0219,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,11.2,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 8:30,1,1,2         ,"S         ","{CSM}",0.0316,<1> (CHB) ,0.0219,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.0,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:19,1,1,1         ,1         ,"{CSM}",0.0304,<1> (CHB) ,0.032,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,14.1,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:19,1,1,1         ,"S         ","{CSM}",0.0305,<1> (CHB) ,0.0307,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.6,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:22,1,1,1         ,2         ,"{CSM}",0.0286,<1> (CHB) ,0.0241,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.7,<1> (CHB) ,
"sapldnut  ","P",06/25/2015 10:22,1,1,1         ,"S         ","{CSM}",0.0285,<1> (CHB) ,0.0244,<1> (CHB) ,0.0040,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0040,<-4> [SBL] (CHB) ,12.0,<1> (CHB) ,
"sapldnut  ","P",07/21/2015 6:30,1,1,2         ,1         ,"",0.0412,<0>  ,0.0228,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,6.5,<0>  ,
"sapldnut  ","P",07/21/2015 6:30,1,1,2         ,"S         ","",0.0412,<0>  ,0.0186,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,5.6,<0>  ,
"sapldnut  ","P",07/21/2015 8:30,1,1,2         ,1         ,"",0.035,<0>  ,0.0104,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.0,<0>  ,
"sapldnut  ","P",07/21/2015 8:30,1,1,2         ,"S         ","",0.0353,<0>  ,0.0189,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,7.0,<0>  ,
"sapldnut  ","P",07/21/2015 10:30,1,1,2         ,1         ,"",0.0313,<0>  ,0.0186,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.2,<0>  ,
"sapldnut  ","P",07/21/2015 10:30,1,1,2         ,"S         ","",0.0316,<0>  ,0.0177,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.2,<0>  ,
"sapldnut  ","P",07/21/2015 12:30,1,1,2         ,1         ,"",0.0319,<0>  ,0.0183,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.3,<0>  ,
"sapldnut  ","P",07/21/2015 12:30,1,1,2         ,"S         ","",0.0322,<0>  ,0.019,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"sapldnut  ","P",07/21/2015 14:30,1,1,2         ,1         ,"",0.0456,<0>  ,0.0154,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.8,<0>  ,
"sapldnut  ","P",07/21/2015 14:30,1,1,2         ,"S         ","",0.0459,<0>  ,0.0158,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.6,<0>  ,
"sapldnut  ","P",07/21/2015 16:30,1,1,2         ,1         ,"",0.0353,<0>  ,0.0224,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.7,<0>  ,
"sapldnut  ","P",07/21/2015 16:30,1,1,2         ,"S         ","",0.0353,<0>  ,0.0233,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,10.6,<0>  ,
